date,open,high,low,close,volume,ema,ema2
2025-09-11T11:46:30.000000000,25069.2,25069.9,25063.0,25069.5,1800,25067.788929177244,25065.573612622098
2025-09-11T11:46:45.000000000,25063.4,25070.0,25063.4,25063.4,450,25066.691696882932,25065.433379549704
2025-09-11T11:47:00.000000000,25063.4,25069.0,25063.4,25065.0,300,25066.2687726622,25065.405419578754
2025-09-11T11:47:15.000000000,25065.8,25066.4,25065.8,25066.4,225,25066.30157949665,25065.469586057545
2025-09-11T11:47:30.000000000,25066.4,25067.0,25065.0,25067.0,750,25066.476184622486,25065.56832244093
2025-09-11T11:47:45.000000000,25067.9,25067.9,25065.0,25065.0,375,25066.107138466865,25065.531656477
2025-09-11T11:48:00.000000000,25067.8,25069.9,25065.0,25069.9,450,25067.055353850148,25065.81348509139
2025-09-11T11:48:15.000000000,25069.9,25070.0,25065.5,25070.0,225,25067.79151538761,25066.08358282743
2025-09-11T11:48:30.000000000,25065.0,25069.2,25065.0,25069.2,450,25068.143636540706,25066.284641999853
2025-09-11T11:48:45.000000000,25069.5,25070.0,25063.5,25067.4,2550,25067.95772740553,25066.356600580508
2025-09-11T11:49:00.000000000,25063.4,25068.7,25063.4,25068.7,450,25068.143295554146,25066.507787639828
2025-09-11T11:49:15.000000000,25068.1,25068.1,25063.5,25063.5,150,25066.982471665608,25066.313736824355
2025-09-11T11:49:30.000000000,25063.5,25063.5,25063.0,25063.0,375,25065.986853749208,25066.099947351817
2025-09-11T11:49:45.000000000,25063.0,25067.1,25060.4,25060.4,2325,25064.590140311906,25065.73220881299
2025-09-11T11:50:00.000000000,25060.4,25066.0,25060.4,25066.0,75,25064.94260523393,25065.749485663768
2025-09-11T11:50:15.000000000,25066.5,25067.0,25062.2,25067.0,1950,25065.456953925448,25065.83016400804
2025-09-11T11:50:30.000000000,25067.0,25067.0,25066.6,25066.6,1875,25065.742715444085,25065.87983084623
2025-09-11T11:50:45.000000000,25066.6,25066.6,25060.0,25060.0,1200,25064.307036583064,25065.500486920664
2025-09-11T11:51:00.000000000,25060.0,25062.8,25058.0,25058.1,675,25062.755277437296,25065.02303615159
2025-09-11T11:51:15.000000000,25060.0,25065.1,25058.8,25059.6,1500,25061.96645807797,25064.673162851486
2025-09-11T11:51:30.000000000,25060.0,25067.8,25058.1,25065.2,1275,25062.77484355848,25064.707152344938
2025-09-11T11:51:45.000000000,25060.3,25066.9,25060.3,25061.2,300,25062.38113266886,25064.480884451717
2025-09-11T11:52:00.000000000,25061.2,25065.9,25060.4,25065.9,375,25063.260849501647,25064.57244029354
2025-09-11T11:52:15.000000000,25065.9,25068.6,25065.9,25068.6,300,25064.595637126236,25064.83228285525
2025-09-11T11:52:30.000000000,25067.5,25067.5,25067.5,25067.5,75,25065.321727844675,25065.00439363878
2025-09-11T11:52:45.000000000,25063.0,25068.3,25060.8,25068.3,1800,25066.066295883506,25065.21701340402
2025-09-11T11:53:00.000000000,25068.3,25068.3,25061.5,25062.0,375,25065.04972191263,25065.00946415215
2025-09-11T11:53:15.000000000,25066.2,25067.6,25066.2,25067.6,150,25065.68729143447,25065.176595497174
2025-09-11T11:53:30.000000000,25064.4,25064.4,25064.4,25064.4,75,25065.365468575852,25065.126492561874
2025-09-11T11:53:45.000000000,25067.5,25067.5,25061.0,25061.0,225,25064.27410143189,25064.8602672353
2025-09-11T11:54:00.000000000,25060.5,25067.3,25060.5,25067.3,450,25065.030576073917,25065.017669349152
2025-09-11T11:54:15.000000000,25067.5,25067.5,25067.5,25067.5,75,25065.64793205544,25065.177819713725
2025-09-11T11:54:30.000000000,25067.5,25067.5,25067.5,25067.5,0,25066.11094904158,25065.32763779671
2025-09-11T11:54:45.000000000,25067.5,25067.5,25060.0,25060.0,75,25064.583211781184,25064.98391922918
2025-09-11T11:55:00.000000000,25065.3,25065.5,25062.9,25062.9,225,25064.162408835888,25064.849472827296
2025-09-11T11:55:15.000000000,25061.6,25067.0,25061.6,25065.3,1425,25064.446806626915,25064.878539096502
2025-09-11T11:55:30.000000000,25065.3,25065.6,25065.3,25065.5,300,25064.710104970185,25064.91863334834
2025-09-11T11:55:45.000000000,25065.3,25065.7,25061.0,25061.0,225,25063.782578727638,25064.665818293608
2025-09-11T11:56:00.000000000,25060.1,25066.4,25060.0,25066.4,375,25064.436934045727,25064.777700984345
2025-09-11T11:56:15.000000000,25066.4,25066.4,25061.0,25061.0,150,25063.577700534297,25064.533978340194
2025-09-11T11:56:30.000000000,25064.5,25064.9,25060.0,25064.3,525,25063.758275400724,25064.518882963406
2025-09-11T11:56:45.000000000,25064.3,25064.3,25064.3,25064.3,0,25063.89370655054,25064.504761481898
2025-09-11T11:57:00.000000000,25064.3,25064.3,25063.8,25063.8,75,25063.870279912906,25064.459292999196
2025-09-11T11:57:15.000000000,25065.0,25065.0,25060.5,25060.5,450,25063.02770993468,25064.203854741183
2025-09-11T11:57:30.000000000,25067.0,25067.0,25064.6,25064.6,375,25063.42078245101,25064.229412499815
2025-09-11T11:57:45.000000000,25064.6,25068.0,25064.6,25068.0,675,25064.565586838256,25064.472676209505
2025-09-11T11:58:00.000000000,25068.0,25070.0,25068.0,25070.0,375,25065.92419012869,25064.829277744375
2025-09-11T11:58:15.000000000,25065.1,25070.0,25065.1,25070.0,825,25066.94314259652,25065.162872728608
2025-09-11T11:58:30.000000000,25070.0,25070.7,25065.1,25065.1,450,25066.48235694739,25065.158816423536
2025-09-11T11:58:45.000000000,25070.3,25071.4,25070.3,25071.4,450,25067.71176771054,25065.561473428468
2025-09-11T11:59:00.000000000,25066.6,25072.0,25066.2,25071.5,2250,25068.658825782906,25065.94460417502
2025-09-11T11:59:15.000000000,25071.5,25071.5,25071.5,25071.5,0,25069.369119337178,25066.303016808888
2025-09-11T11:59:30.000000000,25073.9,25074.7,25070.0,25070.0,1350,25069.526839502883,25066.541531853476
2025-09-11T11:59:45.000000000,25071.0,25074.7,25071.0,25073.6,600,25070.545129627164,25066.996916895187
2025-09-11T12:00:00.000000000,25073.0,25078.1,25073.0,25078.1,2775,25072.433847220374,25067.713244837432
2025-09-11T12:00:15.000000000,25077.2,25077.9,25077.0,25077.7,975,25073.750385415282,25068.357551622114
2025-09-11T12:00:30.000000000,25077.5,25078.8,25072.1,25072.1,900,25073.33778906146,25068.598999904556
2025-09-11T12:00:45.000000000,25077.4,25077.4,25073.0,25073.0,825,25073.253341796095,25068.882935394584
2025-09-11T12:01:00.000000000,25073.0,25076.9,25073.0,25076.5,2100,25074.06500634707,25069.374358917514
2025-09-11T12:01:15.000000000,25075.0,25076.5,25071.1,25071.1,375,25073.323754760302,25069.485690600253
2025-09-11T12:01:30.000000000,25071.1,25077.0,25071.1,25077.0,225,25074.242816070226,25069.970484755075
2025-09-11T12:01:45.000000000,25077.8,25078.3,25077.0,25078.3,2325,25075.25711205267,25070.50787283539
2025-09-11T12:02:00.000000000,25075.4,25077.0,25075.4,25076.2,300,25075.4928340395,25070.87510684601
2025-09-11T12:02:15.000000000,25076.2,25077.1,25076.2,25077.0,300,25075.869625529627,25071.270261243044
2025-09-11T12:02:30.000000000,25077.0,25077.0,25077.0,25077.0,0,25076.15221914722,25071.639921808008
2025-09-11T12:02:45.000000000,25077.0,25077.0,25077.0,25077.0,0,25076.364164360417,25071.985733304264
2025-09-11T12:03:00.000000000,25075.0,25076.0,25075.0,25075.5,300,25076.14812327031,25072.21246018786
2025-09-11T12:03:15.000000000,25075.5,25077.0,25075.0,25077.0,300,25076.361092452735,25072.521333724126
2025-09-11T12:03:30.000000000,25077.0,25077.0,25077.0,25077.0,150,25076.520819339552,25072.81027993547
2025-09-11T12:03:45.000000000,25079.0,25080.0,25078.0,25079.0,1500,25077.140614504664,25073.209616713826
2025-09-11T12:04:00.000000000,25079.8,25079.8,25078.0,25078.0,150,25077.355460878498,25073.51867370003
2025-09-11T12:04:15.000000000,25079.0,25081.1,25079.0,25079.2,1875,25077.816595658875,25073.88521088067
2025-09-11T12:04:30.000000000,25079.2,25081.2,25074.7,25074.7,1125,25077.037446744158,25073.93777792063
2025-09-11T12:04:45.000000000,25074.7,25079.9,25074.7,25079.4,150,25077.628085058117,25074.290179345106
2025-09-11T12:05:00.000000000,25075.0,25079.2,25075.0,25075.0,300,25076.971063793586,25074.335974226065
2025-09-11T12:05:15.000000000,25075.0,25080.0,25075.0,25080.0,300,25077.72829784519,25074.701395243737
2025-09-11T12:05:30.000000000,25075.7,25080.0,25075.7,25076.0,375,25077.29622338389,25074.785176195754
2025-09-11T12:05:45.000000000,25076.0,25076.0,25075.5,25076.0,300,25076.97216753792,25074.86355192506
2025-09-11T12:06:00.000000000,25078.8,25078.8,25075.0,25075.0,225,25076.479125653437,25074.87235502667
2025-09-11T12:06:15.000000000,25075.0,25075.0,25075.0,25075.0,0,25076.109344240078,25074.88059018624
2025-09-11T12:06:30.000000000,25080.0,25080.0,25075.5,25076.0,675,25076.08200818006,25074.952810174225
2025-09-11T12:06:45.000000000,25076.1,25081.4,25076.1,25081.4,1650,25077.411506135046,25075.368757904922
2025-09-11T12:07:00.000000000,25079.8,25080.0,25079.8,25080.0,375,25078.058629601284,25075.66754771751
2025-09-11T12:07:15.000000000,25081.2,25081.2,25076.0,25076.0,150,25077.54397220096,25075.68899625186
2025-09-11T12:07:30.000000000,25076.0,25081.0,25076.0,25076.0,225,25077.15797915072,25075.709061009806
2025-09-11T12:07:45.000000000,25076.0,25081.5,25076.0,25081.0,300,25078.11848436304,25076.050411912398
2025-09-11T12:08:00.000000000,25081.0,25082.0,25080.0,25082.0,300,25079.088863272278,25076.434256305147
2025-09-11T12:08:15.000000000,25082.0,25082.0,25081.8,25081.8,75,25079.76664745421,25076.78043331772
2025-09-11T12:08:30.000000000,25081.2,25081.3,25080.9,25080.9,225,25080.049985590656,25077.04621181335
2025-09-11T12:08:45.000000000,25080.9,25080.9,25080.0,25080.0,150,25080.037489192993,25077.236778793136
2025-09-11T12:09:00.000000000,25080.0,25080.0,25078.0,25078.0,225,25079.528116894744,25077.286018871
2025-09-11T12:09:15.000000000,25078.0,25080.0,25078.0,25080.0,150,25079.64608767106,25077.46111442771
2025-09-11T12:09:30.000000000,25080.0,25081.5,25080.0,25081.5,450,25080.109565753293,25077.72168769044
2025-09-11T12:09:45.000000000,25079.0,25079.0,25076.1,25076.6,450,25079.23217431497,25077.64932074267
2025-09-11T12:10:00.000000000,25076.0,25080.9,25076.0,25080.8,300,25079.62413073623,25077.852590372175
2025-09-11T12:10:15.000000000,25076.0,25076.0,25075.1,25075.1,300,25078.49309805217,25077.67500389655
2025-09-11T12:10:30.000000000,25078.0,25078.0,25075.0,25075.0,225,25077.619823539128,25077.502422999998
2025-09-11T12:10:45.000000000,25077.7,25080.0,25075.7,25080.0,300,25078.214867654344,25077.663557
2025-09-11T12:11:00.000000000,25080.0,25080.0,25080.0,25080.0,0,25078.661150740758,25077.814295258064
2025-09-11T12:11:15.000000000,25080.0,25080.0,25077.0,25077.0,150,25078.24586305557,25077.761760080124
2025-09-11T12:11:30.000000000,25079.9,25079.9,25079.9,25079.9,75,25078.659397291678,25077.899711042697
2025-09-11T12:11:45.000000000,25079.9,25079.9,25078.0,25078.0,75,25078.49454796876,25077.906181298007
2025-09-11T12:12:00.000000000,25080.0,25081.2,25080.0,25081.2,825,25079.17091097657,25078.118685730395
2025-09-11T12:12:15.000000000,25081.2,25082.1,25080.3,25080.3,225,25079.45318323243,25078.25941568327
2025-09-11T12:12:30.000000000,25082.3,25082.3,25075.6,25075.6,525,25078.489887424323,25078.0878404779
2025-09-11T12:12:45.000000000,25075.3,25079.2,25074.6,25079.2,3900,25078.66741556824,25078.15959270513
2025-09-11T12:13:00.000000000,25079.2,25079.2,25079.0,25079.0,225,25078.75056167618,25078.21381253061
2025-09-11T12:13:15.000000000,25078.9,25081.0,25078.9,25081.0,375,25079.312921257137,25078.39356656089
2025-09-11T12:13:30.000000000,25081.0,25081.0,25081.0,25081.0,450,25079.734690942852,25078.561723556963
2025-09-11T12:13:45.000000000,25081.0,25082.4,25080.0,25082.4,525,25080.40101820714,25078.809354295223
2025-09-11T12:14:00.000000000,25082.4,25083.7,25082.4,25083.7,600,25081.225763655355,25079.124879824565
2025-09-11T12:14:15.000000000,25079.9,25083.0,25079.9,25083.0,150,25081.669322741516,25079.37488757782
2025-09-11T12:14:30.000000000,25078.0,25078.0,25078.0,25078.0,450,25080.75199205614,25079.286185153444
2025-09-11T12:14:45.000000000,25076.1,25076.1,25076.1,25076.1,75,25079.588994042104,25079.080624820963
2025-09-11T12:15:00.000000000,25083.0,25083.8,25083.0,25083.8,975,25080.64174553158,25079.385100638967
2025-09-11T12:15:15.000000000,25083.8,25083.9,25077.6,25079.9,375,25080.456309148685,25079.418319952583
2025-09-11T12:15:30.000000000,25079.9,25082.0,25079.9,25082.0,375,25080.842231861512,25079.58487995564
2025-09-11T12:15:45.000000000,25084.0,25084.0,25080.0,25084.0,1875,25081.631673896132,25079.869726410114
2025-09-11T12:16:00.000000000,25084.0,25084.7,25082.7,25084.7,1875,25082.3987554221,25080.1813569643
2025-09-11T12:16:15.000000000,25084.7,25085.0,25083.5,25084.0,3975,25082.799066566575,25080.42772103112
2025-09-11T12:16:30.000000000,25084.0,25087.8,25084.0,25087.8,4500,25084.049299924933,25080.90335193234
2025-09-11T12:16:45.000000000,25088.0,25088.8,25088.0,25088.0,1950,25085.0369749437,25081.36120019477
2025-09-11T12:17:00.000000000,25088.8,25092.9,25088.0,25092.9,14400,25087.002731207776,25082.10563889188
2025-09-11T12:17:15.000000000,25092.9,25093.1,25089.3,25092.1,4575,25088.27704840583,25082.75043638273
2025-09-11T12:17:30.000000000,25090.0,25092.8,25090.0,25091.0,3150,25088.957786304374,25083.28266629352
2025-09-11T12:17:45.000000000,25092.2,25092.5,25090.5,25091.3,3375,25089.54333972828,25083.79991362942
2025-09-11T12:18:00.000000000,25091.3,25092.9,25091.3,25091.3,3975,25089.982504796208,25084.28379016946
2025-09-11T12:18:15.000000000,25091.9,25093.0,25090.5,25092.0,1575,25090.486878597156,25084.781610158527
2025-09-11T12:18:30.000000000,25092.0,25093.0,25091.0,25092.0,2325,25090.86515894787,25085.247312728945
2025-09-11T12:18:45.000000000,25093.0,25094.0,25093.0,25094.0,1350,25091.6488692109,25085.812002230305
2025-09-11T12:19:00.000000000,25094.0,25094.3,25093.6,25093.6,2400,25092.136651908175,25086.314453699317
2025-09-11T12:19:15.000000000,25093.7,25094.5,25093.6,25094.5,1050,25092.72748893113,25086.84255346065
2025-09-11T12:19:30.000000000,25094.5,25094.6,25093.0,25094.1,1200,25093.070616698347,25087.310775818027
2025-09-11T12:19:45.000000000,25094.6,25095.4,25093.0,25094.8,11475,25093.50296252376,25087.7939515717
2025-09-11T12:20:00.000000000,25094.8,25095.9,25094.8,25095.0,2025,25093.87722189282,25088.258857921912
2025-09-11T12:20:15.000000000,25095.0,25095.4,25094.6,25094.9,1200,25094.132916419614,25088.687318701144
2025-09-11T12:20:30.000000000,25094.9,25095.0,25092.0,25092.9,1050,25093.82468731471,25088.959104591395
2025-09-11T12:20:45.000000000,25092.9,25093.7,25091.0,25093.7,1350,25093.79351548603,25089.264968811305
2025-09-11T12:21:00.000000000,25092.0,25094.7,25088.6,25088.6,3675,25092.495136614525,25089.22206759767
2025-09-11T12:21:15.000000000,25088.6,25092.9,25088.6,25092.9,225,25092.596352460896,25089.459353559112
2025-09-11T12:21:30.000000000,25092.9,25094.5,25092.9,25092.9,675,25092.672264345674,25089.68133074885
2025-09-11T12:21:45.000000000,25093.0,25093.0,25090.1,25090.1,300,25092.029198259253,25089.708341668276
2025-09-11T12:22:00.000000000,25090.1,25094.0,25090.1,25094.0,225,25092.52189869444,25089.98522285097
2025-09-11T12:22:15.000000000,25095.0,25095.0,25094.0,25094.9,600,25093.11642402083,25090.302305247682
2025-09-11T12:22:30.000000000,25094.0,25094.0,25090.1,25090.1,150,25092.36231801562,25090.289253296218
2025-09-11T12:22:45.000000000,25090.1,25093.7,25090.1,25092.0,675,25092.271738511714,25090.3996240513
2025-09-11T12:23:00.000000000,25092.7,25092.7,25090.1,25090.1,525,25091.728803883787,25090.380293467344
2025-09-11T12:23:15.000000000,25090.1,25093.4,25090.1,25091.7,375,25091.72160291284,25090.465435824288
2025-09-11T12:23:30.000000000,25090.2,25092.0,25090.1,25092.0,750,25091.791202184628,25090.564439964655
2025-09-11T12:23:45.000000000,25092.0,25092.0,25090.0,25090.0,900,25091.34340163847,25090.528024483065
2025-09-11T12:24:00.000000000,25090.0,25090.0,25088.0,25088.0,225,25090.507551228853,25090.364926129318
2025-09-11T12:24:15.000000000,25088.6,25092.0,25088.6,25092.0,450,25090.880663421638,25090.470414766136
2025-09-11T12:24:30.000000000,25092.0,25098.9,25092.0,25098.9,5175,25092.88549756623,25091.014258974774
2025-09-11T12:24:45.000000000,25099.0,25099.0,25097.0,25098.5,1425,25094.289123174673,25091.49721000866
2025-09-11T12:25:00.000000000,25099.0,25099.0,25098.0,25098.0,2625,25095.216842381004,25091.91674484681
2025-09-11T12:25:15.000000000,25098.5,25099.9,25097.0,25097.1,2850,25095.687631785753,25092.25114840508
2025-09-11T12:25:30.000000000,25099.9,25102.1,25099.0,25100.6,12375,25096.915723839316,25092.78978399185
2025-09-11T12:25:45.000000000,25101.8,25102.2,25097.0,25097.0,1575,25096.93679287949,25093.061410831087
2025-09-11T12:26:00.000000000,25101.8,25101.8,25097.0,25101.5,1125,25098.07759465962,25093.60583593876
2025-09-11T12:26:15.000000000,25101.5,25101.5,25094.0,25097.0,1575,25097.808195994716,25093.824814265292
2025-09-11T12:26:30.000000000,25098.9,25098.9,25093.0,25098.0,975,25097.856146996037,25094.094181086886
2025-09-11T12:26:45.000000000,25100.1,25100.1,25098.7,25098.9,2175,25098.11711024703,25094.40423391999
2025-09-11T12:27:00.000000000,25098.9,25098.9,25094.6,25098.9,900,25098.31283268527,25094.694283344506
2025-09-11T12:27:15.000000000,25098.9,25101.0,25098.7,25101.0,1350,25098.984624513952,25095.101103773894
2025-09-11T12:27:30.000000000,25101.0,25101.6,25100.0,25101.0,1500,25099.488468385465,25095.481677723965
2025-09-11T12:27:45.000000000,25101.6,25102.0,25100.0,25102.0,975,25100.1163512891,25095.902214645
2025-09-11T12:28:00.000000000,25102.0,25108.3,25102.0,25108.0,11700,25102.087263466827,25096.682716925967
2025-09-11T12:28:15.000000000,25108.6,25108.7,25103.7,25108.3,2100,25103.64044760012,25097.432219059774
2025-09-11T12:28:30.000000000,25108.3,25108.3,25103.7,25106.9,2400,25104.45533570009,25098.043043636564
2025-09-11T12:28:45.000000000,25106.8,25107.0,25104.0,25105.7,2250,25104.76650177507,25098.537040821302
2025-09-11T12:29:00.000000000,25105.8,25106.5,25103.0,25106.0,4425,25105.074876331302,25099.01852205864
2025-09-11T12:29:15.000000000,25105.9,25106.3,25104.0,25106.0,3150,25105.306157248477,25099.46893999034
2025-09-11T12:29:30.000000000,25106.5,25106.5,25104.0,25105.0,5550,25105.22961793636,25099.82578257161
2025-09-11T12:29:45.000000000,25105.0,25106.7,25105.0,25105.6,2400,25105.32221345227,25100.19831272828
2025-09-11T12:30:00.000000000,25106.8,25107.6,25105.0,25106.0,4650,25105.491660089203,25100.572615132907
2025-09-11T12:30:15.000000000,25106.4,25107.7,25106.4,25107.5,14100,25105.993745066902,25101.01954318885
2025-09-11T12:30:30.000000000,25107.6,25108.8,25107.0,25108.8,8325,25106.695308800176,25101.521508144408
2025-09-11T12:30:45.000000000,25108.8,25108.9,25107.2,25108.9,3075,25107.24648160013,25101.997539877026
2025-09-11T12:31:00.000000000,25109.0,25109.3,25105.0,25106.8,8475,25107.1348612001,25102.307376013992
2025-09-11T12:31:15.000000000,25107.1,25107.2,25102.5,25106.5,2625,25106.976145900073,25102.577867884058
2025-09-11T12:31:30.000000000,25106.5,25106.6,25102.0,25106.0,2325,25106.732109425055,25102.798650601217
2025-09-11T12:31:45.000000000,25105.1,25105.1,25103.0,25104.4,2550,25106.14908206879,25102.901963465654
2025-09-11T12:32:00.000000000,25104.4,25104.4,25103.0,25103.0,2475,25105.361811551593,25102.908288403352
2025-09-11T12:32:15.000000000,25104.5,25108.0,25104.5,25108.0,3675,25106.021358663696,25103.236785925717
2025-09-11T12:32:30.000000000,25109.0,25110.0,25107.0,25110.0,3075,25107.016018997772,25103.673122317607
2025-09-11T12:32:45.000000000,25110.0,25111.8,25109.0,25109.0,8700,25107.51201424833,25104.016791845504
2025-09-11T12:33:00.000000000,25111.2,25111.2,25109.0,25110.8,1650,25108.334010686245,25104.45441817805
2025-09-11T12:33:15.000000000,25110.8,25110.9,25109.0,25110.2,2775,25108.800508014683,25104.82510087624
2025-09-11T12:33:30.000000000,25110.3,25110.3,25109.0,25110.0,1200,25109.100381011012,25105.15896533584
2025-09-11T12:33:45.000000000,25110.3,25110.3,25109.5,25109.5,1650,25109.20028575826,25105.439032088365
2025-09-11T12:34:00.000000000,25109.7,25110.3,25108.5,25108.5,4950,25109.025214318695,25105.636513889116
2025-09-11T12:34:15.000000000,25108.9,25109.0,25108.0,25108.0,1875,25108.76891073902,25105.788996864012
2025-09-11T12:34:30.000000000,25109.0,25109.0,25107.0,25107.1,1500,25108.351683054265,25105.873577711496
2025-09-11T12:34:45.000000000,25108.9,25108.9,25108.0,25108.8,375,25108.4637622907,25106.062379149465
2025-09-11T12:35:00.000000000,25108.0,25109.9,25108.0,25108.0,975,25108.347821718024,25106.187386946272
2025-09-11T12:35:15.000000000,25108.0,25108.0,25107.0,25107.0,300,25108.010866288518,25106.2398135949
2025-09-11T12:35:30.000000000,25106.0,25106.9,25104.0,25104.0,3675,25107.00814971639,25106.095309492004
2025-09-11T12:35:45.000000000,25103.0,25104.0,25102.0,25104.0,1050,25106.25611228729,25105.960128234456
2025-09-11T12:36:00.000000000,25101.5,25103.9,25100.0,25100.0,2250,25104.69208421547,25105.575603832232
2025-09-11T12:36:15.000000000,25100.0,25102.0,25099.8,25102.0,225,25104.019063161602,25105.344919714025
2025-09-11T12:36:30.000000000,25102.0,25103.8,25100.3,25101.6,450,25103.4142973712,25105.10331199054
2025-09-11T12:36:45.000000000,25103.0,25103.0,25101.6,25103.0,750,25103.3107230284,25104.967614442765
2025-09-11T12:37:00.000000000,25103.0,25104.0,25103.0,25104.0,750,25103.4830422713,25104.90518770452
2025-09-11T12:37:15.000000000,25102.0,25102.7,25100.3,25102.7,675,25103.287281703473,25104.762917530035
2025-09-11T12:37:30.000000000,25102.7,25104.6,25099.5,25099.5,525,25102.340461277607,25104.423374463582
2025-09-11T12:37:45.000000000,25099.5,25101.5,25098.3,25098.3,1350,25101.330345958206,25104.028318046578
2025-09-11T12:38:00.000000000,25100.0,25102.0,25100.0,25102.0,225,25101.497759468653,25103.897458817766
2025-09-11T12:38:15.000000000,25100.0,25101.9,25098.0,25098.0,825,25100.62331960149,25103.51697760372
2025-09-11T12:38:30.000000000,25098.0,25100.0,25098.0,25099.0,450,25100.217489701117,25103.2255596938
2025-09-11T12:38:45.000000000,25095.4,25099.8,25095.0,25095.4,2775,25099.013117275837,25102.720684874846
2025-09-11T12:39:00.000000000,25096.9,25097.0,25095.7,25096.0,2625,25098.259837956877,25102.287092302275
2025-09-11T12:39:15.000000000,25097.0,25099.0,25097.0,25097.0,525,25097.944878467657,25101.945989573094
2025-09-11T12:39:30.000000000,25095.0,25097.9,25094.1,25097.9,1800,25097.933658850743,25101.684957987734
2025-09-11T12:39:45.000000000,25094.1,25098.0,25094.1,25096.1,675,25097.475244138055,25101.32463811756
2025-09-11T12:40:00.000000000,25096.1,25099.0,25096.1,25099.0,225,25097.85643310354,25101.174661464815
2025-09-11T12:40:15.000000000,25097.0,25099.0,25097.0,25098.4,825,25097.992324827657,25100.99565104773
2025-09-11T12:40:30.000000000,25098.4,25100.0,25098.4,25100.0,1350,25098.494243620742,25100.931415496263
2025-09-11T12:40:45.000000000,25100.0,25102.4,25100.0,25100.4,6525,25098.970682715557,25100.897130625537
2025-09-11T12:41:00.000000000,25100.4,25104.9,25100.4,25102.5,300,25099.853012036667,25101.000541552923
2025-09-11T12:41:15.000000000,25102.5,25105.0,25102.5,25104.9,525,25101.1147590275,25101.252119517252
2025-09-11T12:41:30.000000000,25105.0,25105.5,25104.7,25104.7,825,25102.011069270626,25101.474563419364
2025-09-11T12:41:45.000000000,25104.7,25104.7,25104.7,25104.7,225,25102.68330195297,25101.682656101984
2025-09-11T12:42:00.000000000,25104.7,25104.7,25104.0,25104.0,375,25103.012476464726,25101.83216215992
2025-09-11T12:42:15.000000000,25102.0,25104.0,25102.0,25102.0,825,25102.759357348543,25101.84299040767
2025-09-11T12:42:30.000000000,25104.0,25105.9,25104.0,25105.9,900,25103.544518011407,25102.104732962012
2025-09-11T12:42:45.000000000,25105.0,25107.4,25105.0,25107.4,300,25104.508388508555,25102.446363093495
2025-09-11T12:43:00.000000000,25107.4,25107.4,25104.0,25104.0,900,25104.381291381418,25102.546597732624
2025-09-11T12:43:15.000000000,25104.0,25107.0,25102.2,25102.2,900,25103.835968536063,25102.524236588582
2025-09-11T12:43:30.000000000,25102.2,25102.2,25102.2,25102.2,375,25103.426976402046,25102.503318098996
2025-09-11T12:43:45.000000000,25102.2,25102.2,25101.6,25101.6,450,25102.970232301534,25102.445039511964
2025-09-11T12:44:00.000000000,25102.0,25102.0,25100.0,25100.0,450,25102.22767422615,25102.28729502732
2025-09-11T12:44:15.000000000,25100.0,25100.0,25099.0,25099.0,300,25101.420755669613,25102.07521147717
2025-09-11T12:44:30.000000000,25098.4,25098.4,25093.1,25093.1,675,25099.34056675221,25101.49616557542
2025-09-11T12:44:45.000000000,25098.8,25098.8,25093.1,25093.1,975,25097.780425064157,25100.95447747378
2025-09-11T12:45:00.000000000,25093.5,25099.0,25093.5,25095.0,525,25097.08531879812,25100.570317636764
2025-09-11T12:45:15.000000000,25093.2,25098.7,25093.2,25093.2,375,25096.11398909859,25100.094813273103
2025-09-11T12:45:30.000000000,25093.8,25095.0,25093.8,25095.0,900,25095.835491823942,25099.76611564258
2025-09-11T12:45:45.000000000,25102.2,25102.2,25096.0,25096.0,1875,25095.87661886796,25099.523140439833
2025-09-11T12:46:00.000000000,25101.0,25101.8,25100.0,25100.0,975,25096.90746415097,25099.553905572746
2025-09-11T12:46:15.000000000,25100.0,25100.0,25100.0,25100.0,0,25097.680598113227,25099.582685858375
2025-09-11T12:46:30.000000000,25097.1,25098.0,25090.0,25090.0,2625,25095.760448584922,25098.964448061062
2025-09-11T12:46:45.000000000,25090.1,25092.6,25089.3,25090.1,750,25094.34533643869,25098.392548186155
2025-09-11T12:47:00.000000000,25095.3,25095.3,25090.0,25090.2,1200,25093.30900232902,25097.863996690274
2025-09-11T12:47:15.000000000,25094.0,25095.0,25094.0,25095.0,525,25093.731751746767,25097.679222710256
2025-09-11T12:47:30.000000000,25095.0,25096.8,25090.0,25094.0,1050,25093.798813810077,25097.441853503144
2025-09-11T12:47:45.000000000,25097.0,25097.1,25094.0,25097.1,1050,25094.62411035756,25097.419798438426
2025-09-11T12:48:00.000000000,25097.1,25097.1,25097.1,25097.1,0,25095.243082768167,25097.39916628111
2025-09-11T12:48:15.000000000,25097.3,25097.3,25095.5,25095.5,150,25095.307312076126,25097.276639424264
2025-09-11T12:48:30.000000000,25094.0,25094.0,25091.0,25091.0,225,25094.230484057094,25096.87169494528
2025-09-11T12:48:45.000000000,25094.0,25095.0,25091.0,25095.0,450,25094.42286304282,25096.75094043268
2025-09-11T12:49:00.000000000,25095.0,25095.0,25095.0,25095.0,0,25094.567147282112,25096.6379765338
2025-09-11T12:49:15.000000000,25095.0,25095.0,25092.0,25092.0,300,25093.925360461584,25096.338752241296
