date,open,high,low,close,volume,ema,ema2
2025-09-03T09:21:00.000000000,53976.2,53976.2,53915.0,53942.2,23240,53987.670262022344,54054.02994760794
2025-09-03T09:24:00.000000000,53936.8,54086.2,53936.8,54077.2,29085,54010.05269651676,54055.524789697745
2025-09-03T09:27:00.000000000,54080.0,54114.2,54065.0,54090.0,23240,54030.03952238757,54057.74899681402
2025-09-03T09:30:00.000000000,54090.2,54100.0,54030.2,54043.0,16905,54033.27964179068,54056.797448632475
2025-09-03T09:33:00.000000000,54043.0,54084.0,54030.0,54072.4,4970,54043.05973134301,54057.80406484973
2025-09-03T09:36:00.000000000,54076.2,54080.2,54000.0,54016.8,14035,54036.49479850726,54055.15864131104
2025-09-03T09:39:00.000000000,54005.2,54020.0,53995.0,54020.0,11550,54032.371098880445,54052.89034187162
2025-09-03T09:42:00.000000000,54020.0,54036.4,54002.0,54005.2,2625,54025.578324160335,54049.81354562184
2025-09-03T09:45:00.000000000,54005.2,54070.0,54005.0,54069.2,7910,54036.48374312025,54051.064284613974
2025-09-03T09:48:00.000000000,54073.2,54119.8,54069.2,54119.8,9590,54057.31280734019,54055.498846896946
2025-09-03T09:51:00.000000000,54120.0,54148.0,54119.8,54130.0,18130,54075.484605505146,54060.3053729036
2025-09-03T09:54:00.000000000,54128.6,54130.0,54090.0,54102.4,6685,54082.21345412886,54063.02115529691
2025-09-03T09:57:00.000000000,54108.4,54110.0,54080.0,54096.6,3955,54085.81009059664,54065.18753237453
2025-09-03T10:00:00.000000000,54096.6,54130.8,54096.6,54130.0,11655,54096.85756794748,54069.368981898755
2025-09-03T10:03:00.000000000,54130.0,54169.0,54127.4,54166.8,8750,54114.34317596061,54075.65485403432
2025-09-03T10:06:00.000000000,54166.8,54200.0,54166.8,54196.0,19005,54134.757381970456,54083.419056999846
2025-09-03T10:09:00.000000000,54196.6,54208.6,54174.2,54180.0,12390,54146.06803647784,54089.6500855805
2025-09-03T10:12:00.000000000,54180.0,54198.0,54173.8,54186.0,5600,54156.05102735838,54095.86620909144
2025-09-03T10:15:00.000000000,54195.0,54198.0,54131.0,54131.0,15295,54149.78827051878,54098.13290527908
2025-09-03T10:18:00.000000000,54132.6,54143.4,54120.0,54138.0,7735,54146.84120288909,54100.704975906236
2025-09-03T10:21:00.000000000,54138.0,54169.4,54125.0,54168.2,9240,54152.180902166816,54105.0594935897
2025-09-03T10:24:00.000000000,54168.4,54175.0,54155.0,54165.4,3955,54155.48567662511,54108.952429487144
2025-09-03T10:27:00.000000000,54165.4,54175.0,54160.0,54160.0,1505,54156.614257468835,54112.24582113313
2025-09-03T10:30:00.000000000,54160.0,54160.0,54125.0,54125.0,1960,54148.710693101624,54113.06867138261
2025-09-03T10:33:00.000000000,54122.0,54137.8,54101.0,54106.2,3605,54138.08301982622,54112.62553129341
2025-09-03T10:36:00.000000000,54102.0,54102.0,54050.0,54065.0,7175,54119.812264869666,54109.552916371256
2025-09-03T10:39:00.000000000,54065.0,54065.4,54032.0,54046.0,3885,54101.35919865225,54105.452728218275
2025-09-03T10:42:00.000000000,54043.4,54075.6,54040.0,54040.0,3465,54086.019398989185,54101.229971559034
2025-09-03T10:45:00.000000000,54040.0,54060.0,54035.0,54035.0,2800,54073.26454924189,54096.95707016813
2025-09-03T10:48:00.000000000,54023.0,54073.8,54011.6,54050.0,5355,54067.448411931415,54093.927581770185
2025-09-03T10:51:00.000000000,54049.8,54052.8,54029.2,54040.0,3290,54060.586308948565,54090.448382946306
2025-09-03T10:54:00.000000000,54040.0,54060.8,54029.4,54058.6,4305,54060.08973171142,54088.39364856268
2025-09-03T10:57:00.000000000,54064.8,54087.0,54064.0,54073.4,3955,54063.41729878356,54087.426316397345
2025-09-03T11:00:00.000000000,54073.6,54095.2,54073.2,54074.0,2135,54066.062974087676,54086.560102436226
2025-09-03T11:03:00.000000000,54074.0,54083.8,54030.0,54030.0,1750,54057.04723056576,54082.91106356937
2025-09-03T11:06:00.000000000,54037.8,54059.6,54016.2,54049.2,6545,54055.08542292432,54080.73615624232
2025-09-03T11:09:00.000000000,54049.2,54093.6,54049.2,54085.0,2590,54062.56406719324,54081.01124293636
2025-09-03T11:12:00.000000000,54080.0,54087.2,54051.8,54071.8,1960,54064.873050394934,54080.41696919853
2025-09-03T11:15:00.000000000,54061.0,54061.0,54022.6,54036.0,10325,54057.6547877962,54077.55135828249
2025-09-03T11:18:00.000000000,54036.0,54080.8,54036.0,54080.8,4725,54063.44109084715,54077.76094807072
2025-09-03T11:21:00.000000000,54080.8,54089.0,54050.2,54050.2,1785,54060.13081813536,54075.98282238874
2025-09-03T11:24:00.000000000,54038.8,54064.8,54038.0,54043.8,1995,54056.04811360152,54073.90651126688
2025-09-03T11:27:00.000000000,54043.8,54055.0,54043.8,54046.0,525,54053.53608520114,54072.106091185145
2025-09-03T11:30:00.000000000,54050.2,54062.0,54036.6,54048.0,2100,54052.15206390086,54070.55085949578
2025-09-03T11:33:00.000000000,54058.0,54058.0,54038.4,54050.2,1365,54051.664047925646,54069.23790081863
2025-09-03T11:36:00.000000000,54054.8,54060.0,54046.6,54060.0,1750,54053.748035944234,54068.64190721743
2025-09-03T11:39:00.000000000,54060.0,54086.2,54060.0,54075.0,1295,54059.061026958174,54069.05210675179
2025-09-03T11:42:00.000000000,54075.0,54086.6,54063.8,54063.8,980,54060.24577021863,54068.7132611549
2025-09-03T11:45:00.000000000,54063.8,54066.6,54042.6,54042.6,1820,54055.83432766397,54067.02853462878
2025-09-03T11:48:00.000000000,54042.6,54044.4,54030.0,54030.0,1750,54049.37574574798,54064.63959691079
2025-09-03T11:51:00.000000000,54025.0,54060.0,54017.2,54044.0,2450,54048.03180931098,54063.30801001332
2025-09-03T11:54:00.000000000,54044.0,54066.0,54044.0,54066.0,560,54052.523856983236,54063.481686786654
2025-09-03T11:57:00.000000000,54066.0,54088.8,54066.0,54084.4,1540,54060.49289273743,54064.83125538106
2025-09-03T12:00:00.000000000,54084.4,54101.0,54084.4,54100.0,3850,54070.36966955307,54067.1002066468
2025-09-03T12:03:00.000000000,54100.0,54105.0,54064.8,54065.0,4900,54069.0272521648,54066.96470944378
2025-09-03T12:06:00.000000000,54065.0,54088.4,54062.2,54075.0,1995,54070.520439123604,54067.48311528612
2025-09-03T12:09:00.000000000,54075.0,54115.0,54075.0,54115.0,2835,54081.6403293427,54070.54872075153
2025-09-03T12:12:00.000000000,54116.0,54133.0,54101.0,54124.2,8750,54092.280247007024,54074.01009360627
2025-09-03T12:15:00.000000000,54124.0,54133.8,54117.2,54117.2,2625,54098.51018525527,54076.79653918006
2025-09-03T12:18:00.000000000,54117.2,54149.2,54117.2,54146.0,4375,54110.38263894145,54081.2612785878
2025-09-03T12:21:00.000000000,54146.0,54175.0,54146.0,54160.0,9590,54122.78697920609,54086.34119609826
2025-09-03T12:24:00.000000000,54161.6,54172.2,54155.0,54161.0,9310,54132.34023440457,54091.15789312418
2025-09-03T12:27:00.000000000,54161.0,54163.0,54116.8,54130.0,4060,54131.755175803424,54093.66383550327
2025-09-03T12:30:00.000000000,54124.8,54154.8,54124.8,54137.2,2520,54133.11638185257,54096.47262030951
2025-09-03T12:33:00.000000000,54137.2,54164.0,54137.2,54159.8,1820,54139.78728638943,54100.5582577089
2025-09-03T12:36:00.000000000,54152.4,54161.0,54124.2,54156.0,2065,54143.84046479207,54104.135144308326
2025-09-03T12:39:00.000000000,54156.0,54167.0,54155.0,54161.2,1610,54148.18034859405,54107.816747901335
2025-09-03T12:42:00.000000000,54159.0,54159.0,54110.0,54110.0,2450,54138.63526144554,54107.957602875445
2025-09-03T12:45:00.000000000,54108.0,54128.2,54105.0,54105.0,1960,54130.226446084154,54107.76678978671
2025-09-03T12:48:00.000000000,54090.0,54098.0,54060.4,54067.2,4340,54114.46983456312,54105.149577542405
2025-09-03T12:51:00.000000000,54067.2,54070.2,54033.0,54046.8,3850,54097.55237592234,54101.3850886687
2025-09-03T12:54:00.000000000,54047.0,54047.0,54013.6,54022.8,5180,54078.86428194176,54096.31508294814
2025-09-03T12:57:00.000000000,54022.8,54031.8,54002.0,54031.6,10675,54067.04821145632,54092.139916306325
2025-09-03T13:00:00.000000000,54020.0,54033.0,54011.0,54029.2,3850,54057.58615859224,54088.079276544624
2025-09-03T13:03:00.000000000,54021.4,54049.0,54010.2,54049.0,4340,54055.439618944176,54085.55803289658
2025-09-03T13:06:00.000000000,54050.0,54079.8,54041.0,54068.0,2730,54058.57971420813,54084.425256580675
2025-09-03T13:09:00.000000000,54068.0,54073.2,54030.0,54051.0,2065,54056.68478565609,54082.26878841418
2025-09-03T13:12:00.000000000,54044.8,54056.2,54031.6,54042.4,2555,54053.11358924207,54079.69660851649
2025-09-03T13:15:00.000000000,54042.4,54071.0,54042.2,54060.0,1400,54054.835191931554,54078.42585957994
2025-09-03T13:18:00.000000000,54060.0,54093.2,54052.6,54090.6,2730,54063.77639394866,54079.211287994134
2025-09-03T13:21:00.000000000,54090.6,54093.2,54060.0,54065.0,2030,54064.0822954615,54078.29443070419
2025-09-03T13:24:00.000000000,54065.0,54071.6,54043.8,54059.4,1330,54062.91172159612,54077.07543517489
2025-09-03T13:27:00.000000000,54059.4,54060.0,54032.8,54058.8,1050,54061.88379119709,54075.896374841024
2025-09-03T13:30:00.000000000,54059.8,54082.8,54050.8,54080.0,2555,54066.41284339782,54076.16112485128
2025-09-03T13:33:00.000000000,54080.0,54083.2,54040.0,54040.0,665,54059.809632548364,54073.828149054425
2025-09-03T13:36:00.000000000,54042.6,54060.0,54028.8,54060.0,4410,54059.85722441127,54072.936010405756
2025-09-03T13:39:00.000000000,54060.0,54074.8,54055.6,54074.0,770,54063.392918308455,54073.00465489571
2025-09-03T13:42:00.000000000,54074.0,54099.0,54065.0,54099.0,2485,54072.294688731345,54074.681773934695
2025-09-03T13:45:00.000000000,54100.0,54125.0,54099.0,54116.0,6370,54083.22101654851,54077.34746593891
2025-09-03T13:48:00.000000000,54115.0,54148.0,54112.0,54143.6,5740,54098.31576241138,54081.62182297511
2025-09-03T13:51:00.000000000,54143.6,54150.0,54123.6,54150.0,6090,54111.23682180853,54086.03331826704
2025-09-03T13:54:00.000000000,54139.0,54150.0,54126.6,54143.0,3535,54119.1776163564,54089.70858805626
2025-09-03T13:57:00.000000000,54143.0,54160.0,54139.8,54160.0,2625,54129.3832122673,54094.24351785908
2025-09-03T14:00:00.000000000,54160.0,54167.6,54136.2,54155.0,4270,54135.78740920047,54098.16329090043
2025-09-03T14:03:00.000000000,54155.0,54160.0,54147.4,54159.0,2765,54141.59055690035,54102.088239874596
2025-09-03T14:06:00.000000000,54159.0,54193.4,54155.0,54190.0,15120,54153.69291767526,54107.7599663343
2025-09-03T14:09:00.000000000,54190.0,54221.0,54185.0,54196.0,13825,54164.26968825645,54113.452871732086
2025-09-03T14:12:00.000000000,54201.6,54212.0,54165.0,54185.0,5740,54169.45226619234,54118.06881549131
2025-09-03T14:15:00.000000000,54189.4,54202.8,54171.6,54171.6,6790,54169.98919964425,54121.52244029832
2025-09-03T14:18:00.000000000,54173.2,54205.0,54172.2,54197.2,3710,54176.79189973319,54126.40486350488
2025-09-03T14:21:00.000000000,54197.2,54205.0,54181.8,54199.4,2800,54182.44392479989,54131.11422714973
2025-09-03T14:24:00.000000000,54205.0,54205.6,54191.0,54202.4,3150,54187.43294359992,54135.7133092691
2025-09-03T14:27:00.000000000,54202.4,54210.0,54190.8,54210.0,4025,54193.07470769994,54140.50599899367
2025-09-03T14:30:00.000000000,54210.0,54280.0,54209.2,54275.0,23205,54213.556030774955,54149.18303131666
2025-09-03T14:33:00.000000000,54275.0,54286.8,54260.6,54274.8,9975,54228.86702308121,54157.287351876876
2025-09-03T14:36:00.000000000,54260.8,54282.8,54260.8,54278.8,4690,54241.35026731091,54165.12687756224
2025-09-03T14:39:00.000000000,54278.2,54278.2,54233.0,54249.0,9275,54243.26270048318,54170.53804675177
2025-09-03T14:42:00.000000000,54249.0,54249.0,54226.2,54229.4,5180,54239.797025362386,54174.335592122625
2025-09-03T14:45:00.000000000,54238.0,54249.0,54230.0,54240.4,2940,54239.94776902179,54178.59781198568
2025-09-03T14:48:00.000000000,54240.4,54274.8,54240.4,54267.0,6825,54246.71082676634,54184.301178954345
2025-09-03T14:51:00.000000000,54259.2,54285.0,54255.8,54284.8,6615,54256.23312007476,54190.784973860515
2025-09-03T14:54:00.000000000,54284.8,54289.0,54256.0,54272.0,7140,54260.17484005607,54196.02465296629
2025-09-03T14:57:00.000000000,54258.0,54280.0,54258.0,54271.4,2065,54262.981130042055,54200.88757858137
2025-09-03T15:00:00.000000000,54280.0,54324.0,54273.8,54324.0,17045,54278.23584753154,54208.83031544709
2025-09-03T15:03:00.000000000,54325.0,54350.0,54321.6,54350.0,27090,54296.17688564866,54217.93803703115
2025-09-03T15:06:00.000000000,54349.0,54386.0,54345.6,54363.8,42595,54313.0826642365,54227.348486254945
2025-09-03T15:09:00.000000000,54369.0,54400.0,54355.0,54390.6,23030,54332.46199817737,54237.88084198043
2025-09-03T15:12:00.000000000,54400.0,54428.4,54383.0,54391.0,25830,54347.09649863303,54247.759497336534
2025-09-03T15:15:00.000000000,54391.0,54391.0,54357.0,54369.8,11235,54352.772373974774,54255.63307815353
2025-09-03T15:18:00.000000000,54371.0,54390.0,54367.0,54386.6,9695,54361.22928048108,54264.082556982336
2025-09-03T15:21:00.000000000,54390.0,54400.0,54380.0,54395.0,13230,54369.67196036081,54272.528843628636
2025-09-03T15:24:00.000000000,54396.4,54396.4,54356.0,54382.6,16030,54372.90397027061,54279.63020855582
2025-09-03T15:27:00.000000000,54375.0,54404.8,54375.0,54391.0,27370,54377.42797770296,54286.81535639093
2025-09-04T09:15:00.000000000,54526.2,54670.0,54444.0,54530.0,114765,54415.57098327722,54302.50468823667
2025-09-04T09:18:00.000000000,54525.0,54548.0,54494.0,54494.0,41265,54435.17823745791,54314.85922447947
2025-09-04T09:21:00.000000000,54492.0,54522.0,54457.6,54493.2,32970,54449.68367809343,54326.365080964664
2025-09-04T09:24:00.000000000,54500.0,54519.8,54472.8,54505.0,13160,54463.512758570076,54337.88991445082
2025-09-04T09:27:00.000000000,54495.0,54570.0,54485.6,54570.0,23065,54490.134568927555,54352.864758679796
2025-09-04T09:30:00.000000000,54573.6,54625.0,54563.2,54588.4,31045,54514.70092669567,54368.060580700454
2025-09-04T09:33:00.000000000,54588.4,54625.0,54577.4,54605.6,15365,54537.42569502175,54383.385704526234
2025-09-04T09:36:00.000000000,54605.4,54619.8,54586.0,54590.8,9275,54550.76927126631,54396.767271976154
2025-09-04T09:39:00.000000000,54599.8,54603.0,54563.0,54592.6,10605,54561.22695344973,54409.40164152608
2025-09-04T09:42:00.000000000,54597.0,54602.0,54545.0,54545.0,7035,54557.1702150873,54418.149922717945
2025-09-04T09:45:00.000000000,54540.0,54600.0,54516.4,54600.0,17150,54567.87766131548,54429.8821857684
2025-09-04T09:48:00.000000000,54600.0,54615.0,54581.6,54614.4,5950,54579.50824598661,54441.786560880115
2025-09-04T09:51:00.000000000,54611.0,54627.0,54590.4,54624.0,14035,54590.63118448996,54453.54226662978
2025-09-04T09:54:00.000000000,54624.0,54654.0,54624.0,54633.2,22820,54601.27338836747,54465.13308813754
2025-09-04T09:57:00.000000000,54622.0,54647.0,54600.0,54614.8,7245,54604.655041275604,54474.789017935116
2025-09-04T10:00:00.000000000,54610.4,54643.0,54602.0,54605.0,7525,54604.7412809567,54483.18972645543
2025-09-04T10:03:00.000000000,54601.6,54625.0,54600.0,54600.0,4060,54603.555960717524,54490.72587313572
2025-09-04T10:06:00.000000000,54600.0,54616.8,54572.2,54572.4,10360,54595.76697053814,54495.995171643095
2025-09-04T10:09:00.000000000,54575.0,54588.0,54498.2,54529.0,11865,54579.07522790361,54498.12451540805
2025-09-04T10:12:00.000000000,54529.0,54529.8,54452.6,54460.0,17360,54549.30642092771,54495.664869252694
2025-09-04T10:15:00.000000000,54452.6,54494.8,54417.0,54475.0,24360,54530.729815695784,54494.331651881555
2025-09-04T10:18:00.000000000,54479.0,54523.0,54465.2,54500.0,7840,54523.04736177184,54494.697351760165
2025-09-04T10:21:00.000000000,54505.0,54530.4,54500.0,54530.0,8680,54524.78552132888,54496.97494196919
2025-09-04T10:24:00.000000000,54524.6,54530.0,54480.0,54484.8,4340,54514.78914099666,54496.18946184214
2025-09-04T10:27:00.000000000,54475.0,54490.8,54463.6,54468.0,2765,54503.091855747494,54494.37078688459
2025-09-04T10:30:00.000000000,54466.0,54486.6,54451.0,54456.2,5635,54491.36889181062,54491.90815547268
2025-09-04T10:33:00.000000000,54464.8,54488.0,54458.8,54467.0,3920,54485.276668857965,54490.30117770025
2025-09-04T10:36:00.000000000,54467.0,54487.2,54433.4,54442.8,10010,54474.65750164347,54487.23658559055
2025-09-04T10:39:00.000000000,54440.2,54462.8,54382.0,54390.0,18235,54453.493126232606,54480.963257487936
2025-09-04T10:42:00.000000000,54383.0,54425.0,54375.0,54420.2,15400,54445.169844674456,54477.043047327425
2025-09-04T10:45:00.000000000,54420.2,54450.8,54419.0,54450.8,16835,54446.57738350584,54475.349947499846
2025-09-04T10:48:00.000000000,54455.0,54485.0,54438.0,54472.0,5950,54452.93303762938,54475.133821854695
2025-09-04T10:51:00.000000000,54471.4,54480.4,54470.0,54470.0,9135,54457.199778222035,54474.80260754149
2025-09-04T10:54:00.000000000,54470.0,54479.2,54452.6,54454.4,1960,54456.49983366653,54473.48631028075
2025-09-04T10:57:00.000000000,54461.6,54478.4,54450.2,54478.4,2310,54461.9748752499,54473.803322520704
2025-09-04T11:00:00.000000000,54478.4,54479.4,54469.2,54469.2,5425,54463.78115643743,54473.50633397098
2025-09-04T11:03:00.000000000,54469.2,54479.0,54450.0,54470.0,1750,54465.335867328075,54473.28011887608
2025-09-04T11:06:00.000000000,54470.0,54478.0,54443.2,54443.2,1925,54459.80190049605,54471.33946604536
2025-09-04T11:09:00.000000000,54443.2,54451.6,54425.0,54428.6,10255,54452.00142537204,54468.58208113921
2025-09-04T11:12:00.000000000,54428.6,54440.0,54419.2,54419.2,7385,54443.801069029025,54465.396140420555
2025-09-04T11:15:00.000000000,54410.4,54427.0,54404.0,54417.4,5495,54437.20080177177,54462.29961523213
2025-09-04T11:18:00.000000000,54428.2,54449.0,54417.0,54427.6,3780,54434.800601328825,54460.060930378444
2025-09-04T11:21:00.000000000,54433.2,54433.2,54400.0,54412.6,2695,54429.25045099662,54456.99893487016
2025-09-04T11:24:00.000000000,54411.0,54422.8,54393.6,54398.2,5285,54421.48783824746,54453.20545520111
2025-09-04T11:27:00.000000000,54398.2,54474.8,54398.2,54459.8,2940,54431.0658786856,54453.63090970426
2025-09-04T11:30:00.000000000,54455.0,54480.8,54455.0,54461.8,9380,54438.7494090142,54454.157947787855
2025-09-04T11:33:00.000000000,54465.0,54465.0,54430.0,54431.8,2170,54437.01205676065,54452.715499543476
2025-09-04T11:36:00.000000000,54425.2,54450.0,54416.0,54439.8,1820,54437.70904257049,54451.882241508414
2025-09-04T11:39:00.000000000,54439.8,54449.6,54430.6,54443.6,1715,54439.181781927866,54451.34790334658
2025-09-04T11:42:00.000000000,54449.0,54449.2,54418.4,54419.8,2450,54434.3363364459,54449.31255474357
2025-09-04T11:45:00.000000000,54419.8,54440.8,54418.2,54418.2,1750,54430.302252334426,54447.30529314721
2025-09-04T11:48:00.000000000,54418.2,54430.0,54410.0,54425.0,3325,54428.97668925082,54445.86624197642
2025-09-04T11:51:00.000000000,54413.0,54437.6,54410.0,54415.6,3570,54425.632516938116,54443.91358120375
2025-09-04T11:54:00.000000000,54415.6,54439.8,54415.6,54433.2,770,54427.52438770358,54443.22238241641
2025-09-04T11:57:00.000000000,54433.2,54447.4,54426.0,54444.6,980,54431.793290777685,54443.31126097019
2025-09-04T12:00:00.000000000,54440.0,54469.4,54430.4,54469.4,1400,54441.19496808326,54444.99440542373
2025-09-04T12:03:00.000000000,54469.4,54479.0,54447.0,54479.0,2590,54450.64622606245,54447.18831475123
2025-09-04T12:06:00.000000000,54479.0,54480.0,54434.0,54434.0,1995,54446.48466954684,54446.33745573502
2025-09-04T12:09:00.000000000,54430.0,54440.4,54406.0,54406.0,3325,54436.36350216013,54443.73503923599
2025-09-04T12:12:00.000000000,54406.0,54409.8,54380.0,54409.8,3710,54429.722626620096,54441.54568186592
2025-09-04T12:15:00.000000000,54409.8,54429.2,54394.6,54422.8,3430,54427.99196996507,54440.33628303586
2025-09-04T12:18:00.000000000,54422.8,54422.8,54388.2,54400.0,2485,54420.9939774738,54437.733942194835
2025-09-04T12:21:00.000000000,54399.0,54399.0,54342.2,54354.0,15925,54404.24548310535,54432.331752375816
2025-09-04T12:24:00.000000000,54350.8,54375.0,54350.8,54355.0,4235,54391.93411232901,54427.34260706125
2025-09-04T12:27:00.000000000,54355.0,54406.8,54355.0,54390.8,4235,54391.65058424676,54424.98501950891
2025-09-04T12:30:00.000000000,54380.2,54419.6,54380.2,54419.4,2765,54398.58793818507,54424.62469566963
2025-09-04T12:33:00.000000000,54419.4,54446.0,54405.0,54426.8,7595,54405.6409536388,54424.76503788449
2025-09-04T12:36:00.000000000,54426.8,54450.0,54421.0,54440.0,3920,54414.2307152291,54425.747938666136
2025-09-04T12:39:00.000000000,54444.0,54458.2,54430.0,54439.2,6895,54420.47303642183,54426.6158135909
2025-09-04T12:42:00.000000000,54439.2,54467.0,54435.0,54467.0,2240,54432.104777316374,54429.221244972134
2025-09-04T12:45:00.000000000,54467.0,54499.0,54465.4,54495.0,8505,54447.82858298728,54433.46503561909
2025-09-04T12:48:00.000000000,54495.0,54496.0,54449.2,54451.0,3395,54448.62143724046,54434.596323643666
2025-09-04T12:51:00.000000000,54451.0,54475.0,54442.6,54475.0,3710,54455.216077930345,54437.20301244085
2025-09-04T12:54:00.000000000,54465.4,54478.0,54458.4,54465.2,1225,54457.71205844776,54439.00926970273
2025-09-04T12:57:00.000000000,54469.0,54480.8,54450.0,54471.8,1400,54461.23404383582,54441.12480068965
2025-09-04T13:00:00.000000000,54483.2,54495.0,54450.8,54466.4,2380,54462.52553287687,54442.755458709675
2025-09-04T13:03:00.000000000,54470.0,54491.4,54466.6,54484.8,525,54468.094149657656,54445.46800976066
2025-09-04T13:06:00.000000000,54479.0,54490.0,54469.6,54473.0,1645,54469.320612243246,54447.244267195456
2025-09-04T13:09:00.000000000,54473.0,54479.4,54435.6,54449.4,3710,54464.34045918244,54447.383346731236
2025-09-04T13:12:00.000000000,54449.6,54457.6,54421.0,54442.2,3150,54458.80534438683,54447.048937264706
2025-09-04T13:15:00.000000000,54457.8,54475.0,54434.2,54434.2,6370,54452.65400829012,54446.21997357021
2025-09-04T13:18:00.000000000,54434.2,54444.4,54425.2,54444.4,3465,54450.59050621759,54446.102555920515
2025-09-04T13:21:00.000000000,54444.4,54479.2,54433.4,54479.2,1225,54457.74287966319,54448.237874893384
2025-09-04T13:24:00.000000000,54475.0,54480.0,54459.4,54472.0,1050,54461.30715974739,54449.77091522284
2025-09-04T13:27:00.000000000,54472.0,54478.8,54463.2,54470.2,595,54463.53036981054,54451.08892069234
2025-09-04T13:30:00.000000000,54470.2,54480.0,54466.4,54471.6,2450,54465.547777357904,54452.41221613154
2025-09-04T13:33:00.000000000,54480.0,54495.0,54465.2,54465.2,1855,54465.46083301843,54453.23723444563
2025-09-04T13:36:00.000000000,54465.0,54485.4,54458.4,54473.8,1050,54467.54562476382,54454.563864481395
2025-09-04T13:39:00.000000000,54473.8,54473.8,54433.4,54436.0,2660,54459.659218572866,54453.366195805174
2025-09-04T13:42:00.000000000,54435.6,54435.6,54422.0,54427.0,5950,54451.49441392965,54451.665150914516
2025-09-04T13:45:00.000000000,54422.0,54422.0,54400.8,54402.0,8225,54439.12081044724,54448.46094762971
2025-09-04T13:48:00.000000000,54402.0,54403.2,54380.0,54398.0,3395,54428.84060783543,54445.205402621345
2025-09-04T13:51:00.000000000,54400.0,54437.6,54397.2,54426.0,1995,54428.13045587657,54443.96634438771
2025-09-04T13:54:00.000000000,54433.6,54443.0,54428.8,54429.0,5705,54428.34784190742,54443.00077378205
2025-09-04T13:57:00.000000000,54426.0,54426.0,54408.0,54410.8,595,54423.96088143057,54440.923304505784
2025-09-04T14:00:00.000000000,54408.0,54430.0,54400.0,54420.0,1960,54422.970661072926,54439.57341389251
2025-09-04T14:03:00.000000000,54420.0,54438.0,54400.6,54401.0,980,54417.47799580469,54437.084806544604
2025-09-04T14:06:00.000000000,54410.0,54419.6,54392.0,54400.0,2205,54413.10849685352,54434.692238380434
2025-09-04T14:09:00.000000000,54405.0,54408.6,54385.0,54408.6,1995,54411.98137264014,54433.00886816234
2025-09-04T14:12:00.000000000,54390.0,54400.0,54361.0,54370.0,3535,54401.486029480104,54428.9437798938
2025-09-04T14:15:00.000000000,54367.0,54373.8,54307.2,54342.2,11620,54386.66452211008,54423.347406997425
2025-09-04T14:18:00.000000000,54342.2,54347.4,54306.0,54342.2,7735,54375.54839158256,54418.112090416944
2025-09-04T14:21:00.000000000,54342.0,54342.0,54270.0,54271.0,15645,54349.41129368692,54408.6209878094
2025-09-04T14:24:00.000000000,54268.0,54270.6,54211.8,54251.0,29330,54324.80847026519,54398.4518918217
2025-09-04T14:27:00.000000000,54244.6,54271.0,54238.0,54260.0,12355,54308.606352698895,54389.51951170417
2025-09-04T14:30:00.000000000,54260.2,54330.0,54250.0,54322.0,12425,54311.95476452417,54385.16341417487
2025-09-04T14:33:00.000000000,54322.0,54322.0,54300.0,54302.0,2800,54309.46607339312,54379.7980326152
2025-09-04T14:36:00.000000000,54300.0,54330.0,54292.6,54292.6,3955,54305.249555044844,54374.17235309164
2025-09-04T14:39:00.000000000,54292.8,54306.2,54281.4,54300.0,4375,54303.937166283635,54369.38703998896
2025-09-04T14:42:00.000000000,54293.6,54358.2,54281.4,54325.2,7035,54309.25287471272,54366.53626321547
2025-09-04T14:45:00.000000000,54323.0,54344.6,54310.0,54339.6,3500,54316.83965603454,54364.798439782215
2025-09-04T14:48:00.000000000,54330.0,54354.0,54330.0,54340.8,2590,54322.829742025904,54363.250153344656
2025-09-04T14:51:00.000000000,54340.8,54360.0,54304.4,54309.0,3325,54319.37230651943,54359.75014345145
2025-09-04T14:54:00.000000000,54309.0,54372.2,54301.0,54360.6,5005,54329.679229889574,54359.8049729062
2025-09-04T14:57:00.000000000,54368.0,54368.0,54306.6,54327.6,3955,54329.15942241718,54357.7272327187
2025-09-04T15:00:00.000000000,54315.2,54330.0,54301.0,54311.6,5320,54324.76956681289,54354.75128222072
2025-09-04T15:03:00.000000000,54306.0,54319.4,54283.2,54297.0,18025,54317.82717510966,54351.02539304519
2025-09-04T15:06:00.000000000,54284.8,54314.0,54284.8,54309.0,3710,54315.62038133225,54348.314077364856
2025-09-04T15:09:00.000000000,54303.8,54310.0,54258.0,54270.0,14315,54304.21528599919,54343.26155624454
2025-09-04T15:12:00.000000000,54270.0,54273.4,54241.4,54268.8,25585,54295.361464499394,54338.457584873926
2025-09-04T15:15:00.000000000,54269.2,54298.0,54262.2,54295.0,11515,54295.27109837455,54335.65386972077
2025-09-04T15:18:00.000000000,54298.0,54329.8,54295.4,54309.6,8785,54298.85332378091,54333.972974900076
2025-09-04T15:21:00.000000000,54309.6,54330.0,54300.0,54311.2,15295,54301.93999283568,54332.503750712975
2025-09-04T15:24:00.000000000,54310.0,54326.6,54304.4,54305.2,9765,54302.75499462676,54330.74221840891
2025-09-04T15:27:00.000000000,54305.2,54324.6,54290.2,54324.6,23730,54308.21624597007,54330.345946253496
2025-09-05T09:15:00.000000000,54366.2,54475.0,54354.4,54401.4,24640,54331.51218447756,54334.93007875327
